city,total population,Young (0-14),Working Age (15-64),Elderly (65+),Dependency ratio,Sex ratio,Population density,No schooling aged 20+,Higher education aged 20+,Matric aged 20+,Number of households,Average household size,Female headed households,Housing owned/paying off,Flush toilet connected to sewerage,Weekly refuse removal,Electricity for lighting
Alexandra,"179,624","23,8%","73,9%","2,3%","35,3","106,9",25979 persons/km2,"4,2%","6,2%","38,5%","63,737","2,7","33,9%","44,5%","85,1%","88,6%","93,2%"
Chartwell,"1,728","16,4%","76,8%","6,8%","30,2","106,2",191 persons/km2,"2,1%","30,9%","31,7%",722,"2,3","34,9%","32,8%","58,8%","93,5%","98,8%"
City of Johannesburg NU,"9,933","21,9%","73,9%","4,1%","35,3","125,1",34 persons/km2,"6,7%","7,3%","27,9%","3,226","2,9","23,8%","19,6%","36,9%","43,3%","58,8%"
Dainfern,"6,601","25,5%",70%,"4,6%","42,9","86,5",1617 persons/km2,"0,4%",61%,"22,2%","2,151",3,34%,"55,6%","99,9%","99,7%","99,8%"
Diepsloot,"138,329",22%,"77,4%","0,7%","29,3","119,8",11532 persons/km2,"4,3%","2,8%","30,7%","62,882","2,1","28,6%",21%,"74,1%","91,6%","61,2%"
Drie Ziek,"35,622","32,6%","65,6%","1,9%","52,5","99,3",4728 persons/km2,"4,6%","2,6%","30,5%","10,555","3,3","37,6%","30,4%","37,3%","97,1%","92,7%"
Ebony Park,"22,309","26,6%","72,7%","0,7%","37,6",102,13696 persons/km2,"2,5%","20,5%","43,2%","7,859","2,8","33,5%","34,8%","97,7%","99,8%","99,5%"
Ennerdale,"71,815","28,8%","69,2%","2,1%","44,6","99,8",3367 persons/km2,"3,7%",8%,"35,2%","19,844","3,6","34,8%","53,5%","74,8%","72,1%","91,9%"
Farmall,"1,051","14,9%",80%,"5,1%",25,"123,6",210 persons/km2,"2,3%","27,2%","34,5%",460,"2,2","28,5%","25,7%",53%,"86,3%","97,2%"
Itsoseng,"5,243","22,9%","76,3%","0,8%",31,"130,8",8973 persons/km2,5%,"2,6%","32,7%","1,987","2,1","28,8%","41,9%","1,3%","81,3%","2,6%"
Ivory Park,"184,383","24,5%","74,5%",1%,"34,2","118,1",20020 persons/km2,"5,6%","4,1%","32,9%","68,299","2,6","25,9%","20,2%","87,9%","96,8%","88,1%"
Johannesburg,"957,441","20,9%","74,6%","4,4%",34,"102,4",2860 persons/km2,2%,"21,7%",38%,"300,199","2,8","36,5%","32,9%","94,2%","96,9%","95,4%"
Kaalfontein,"46,147","26,9%","72,6%","0,5%","37,8","108,5",9302 persons/km2,"5,3%","10,8%",38%,"15,552","2,7","31,7%","21,7%","95,4%","98,6%","87,3%"
Kagiso,"5,182","27,4%","71,1%","1,5%","40,7","107,6",9083 persons/km2,"5,2%","3,4%","25,7%","1,777","2,8","31,2%","22,9%","50,1%",82%,"53,7%"
Kanana Park,"21,005","30,8%","66,9%","2,4%","49,6","104,7",3079 persons/km2,"7,9%","2,2%","23,9%","6,978","2,9","38,1%","43,2%","21,4%","97,5%","67,7%"
Lakeside,"23,503","31,5%","66,3%","2,3%","50,9","90,7",6214 persons/km2,"4,7%","3,3%","32,6%","7,039","3,3",42%,"54,1%","98,8%","98,7%","99,1%"
Lanseria,"4,788","22,8%","76,1%","1,2%","31,5","123,7",2623 persons/km2,"6,3%","1,5%","29,2%","2,224","2,1","29,1%","35,8%","0,4%","86,3%","0,9%"
Lawley,"33,136","31,6%","66,9%","1,5%","49,5","104,2",5439 persons/km2,"4,2%","4,5%","32,5%","10,014","3,3","31,2%","48,9%","20,2%","78,2%","98,1%"
Lehae,"13,380","31,5%","65,8%","2,8%",52,"98,4",3819 persons/km2,"5,8%",3%,"26,5%","3,903","3,4","43,9%","12,1%","99,2%","99,6%","97,9%"
Lenasia,"89,714","23,4%","70,4%","6,2%","42,1","99,6",4424 persons/km2,"3,9%","12,8%","33,8%","25,763","3,4","28,3%","48,1%","55,6%","95,4%","55,9%"
Lenasia South,"37,110","24,2%","73,2%","2,6%","36,6","98,3",2655 persons/km2,3%,"14,2%","41,8%","9,983","3,7","27,4%","58,9%","68,7%","90,9%","93,6%"
Lucky 7,0,0%,0%,0%,0,0,0 persons/km2,0%,0%,0%,0,0,0%,0%,0%,0%,0%
Malatjie,"2,321","23,4%","75,9%","0,7%","31,7","109,9",12771 persons/km2,"4,7%",3%,"30,2%","1,062",2,"38,4%","66,7%","2,2%","72,6%","2,3%"
Mayibuye,"22,178","24,6%","74,8%","0,6%","33,7","119,2",19143 persons/km2,"1,9%","4,1%","35,2%","7,805","2,4","30,2%","14,7%","98,1%","99,5%","99,4%"
Midrand,"87,387","21,3%","75,4%","3,3%","32,6","95,3",572 persons/km2,"0,9%","57,3%","25,3%","33,219","2,5","33,9%","44,8%","86,3%","97,2%","98,8%"
Millgate Farm,172,"15,1%","80,8%","4,1%","23,7","149,3",195 persons/km2,"3,7%","6,7%","46,3%",80,"2,1","20,3%",19%,"16,3%",75%,"68,8%"
Orange Farm,"76,767",30%,67%,3%,"49,2","97,2",6312 persons/km2,"7,1%","3,8%","30,6%","21,029","3,6","38,4%","53,8%","70,4%","98,7%",99%
Poortjie,"11,153","32,4%","65,2%","2,4%","53,3","95,6",4591 persons/km2,"6,3%","1,8%","23,6%","3,247","3,4","43,8%","41,3%","25,4%","98,3%","90,2%"
Rabie Ridge,"41,204","24,4%","74,4%","1,2%","34,4","114,4",12386 persons/km2,"3,2%","7,3%","37,1%","15,220","2,5","28,7%",21%,"74,2%","92,6%","77,4%"
Randburg,"337,053",19%,"73,3%","7,7%","36,5","92,6",2007 persons/km2,"1,4%","42,6%",31%,"123,767","2,6","38,3%","50,8%",93%,"96,2%","93,9%"
Randfontein,0,0%,0%,0%,0,0,0 persons/km2,0%,0%,0%,0,0,0%,0%,0%,0%,0%
Rietfontein,196,"13,8%","79,1%","7,1%","26,5",142,90 persons/km2,"1,3%","26,5%","33,8%",69,"2,6","17,1%","24,3%","71,4%",30%,"98,6%"
Roodepoort,"326,416","21,3%","73,3%","5,4%","36,4","98,7",2021 persons/km2,"1,8%","29,7%","36,1%","109,707","2,7","32,9%","46,7%","87,3%","94,5%","88,3%"
Sandton,"222,415","17,5%","75,2%","7,3%",33,"90,7",1550 persons/km2,"1,3%","56,4%","24,6%","94,343","2,2","40,6%","51,1%",97%,"97,8%","97,8%"
Soweto,"1,271,628","24,7%",71%,"4,2%","40,8","98,5",6357 persons/km2,"3,1%","9,3%","38,3%","355,331","3,4","40,3%","43,2%","91,6%","96,5%","93,1%"
Stretford,"61,141","30,9%","66,3%","2,8%","50,7",97,8282 persons/km2,"6,2%","3,8%","30,1%","16,998","3,6",40%,55%,"76,2%","97,5%","98,5%"
Tshepisong,"53,260","28,5%","70,1%","1,3%","42,6","105,2",8117 persons/km2,"4,9%","3,3%","29,8%","17,941",3,"33,5%","33,7%","57,1%","96,7%","84,4%"
Vlakfontein,"27,291","31,5%",67%,"1,5%","49,2","102,3",5894 persons/km2,"5,7%","3,2%",29%,"8,532","3,2","36,8%","44,7%",97%,"99,2%","98,3%"
Zakariyya Park,"6,200","24,5%","73,8%","1,8%","35,6",110,3160 persons/km2,"1,3%","23,8%","49,6%","1,348","4,1","36,2%","75,6%","99,1%","96,6%","99,6%"
Zevenfontein,0,0%,0%,0%,0,0,0 persons/km2,0%,0%,0%,0,0,0%,0%,0%,0%,0%
